Timestamp, Stream1, Stream2, Stream3, Stream4, Overall, Truth
[2016-07-05 20:05:38.185], False, False, False, False, True, True
[2016-07-05 20:05:38.294], False, False, False, False, True, True
[2016-07-05 20:05:38.440], False, False, False, False, True, True
[2016-07-05 20:05:38.549], False, False, False, False, True, True
[2016-07-05 20:05:38.659], False, False, False, False, True, True
[2016-07-05 20:05:38.805], False, False, False, False, True, True
[2016-07-05 20:05:38.915], False, False, False, False, True, True
[2016-07-05 20:05:39.024], False, False, False, False, True, True
[2016-07-05 20:05:39.170], False, False, False, False, True, True
[2016-07-05 20:05:39.279], False, False, False, False, True, True
[2016-07-05 20:05:39.389], False, False, False, False, True, True
[2016-07-05 20:05:39.535], False, False, False, False, True, True
[2016-07-05 20:05:39.645], False, False, False, False, True, True
[2016-07-05 20:05:39.754], False, False, False, False, True, True
[2016-07-05 20:05:39.900], False, False, False, False, True, True
[2016-07-05 20:05:40.009], False, False, False, False, True, True
[2016-07-05 20:05:40.119], False, False, False, False, True, True
[2016-07-05 20:05:40.265], False, False, False, False, True, True
[2016-07-05 20:05:40.375], False, False, False, False, True, True
[2016-07-05 20:05:40.484], False, False, False, False, True, True
[2016-07-05 20:05:40.630], False, False, False, False, True, True
[2016-07-05 20:05:40.739], False, False, False, False, True, True
[2016-07-05 20:05:40.849], False, False, False, False, True, True
[2016-07-05 20:05:40.995], False, False, False, False, True, True
[2016-07-05 20:05:41.105], False, False, False, False, True, True
[2016-07-05 20:05:41.214], False, False, False, False, True, True
[2016-07-05 20:05:41.360], False, False, False, False, True, True
[2016-07-05 20:05:41.469], False, False, False, False, True, True
[2016-07-05 20:05:41.579], False, False, False, False, True, True
[2016-07-05 20:05:41.725], False, False, False, False, True, True
[2016-07-05 20:05:41.834], False, False, False, False, True, True
[2016-07-05 20:05:41.944], False, False, False, False, True, True
[2016-07-05 20:05:42.110], False, False, False, False, True, True
[2016-07-05 20:05:42.202], False, False, False, False, True, True
[2016-07-05 20:05:42.309], False, False, False, False, True, True
[2016-07-05 20:05:42.455], False, False, False, False, True, True
[2016-07-05 20:05:42.565], False, False, False, False, True, True
[2016-07-05 20:05:42.674], False, False, False, False, True, True
[2016-07-05 20:05:42.820], False, False, False, False, True, True
[2016-07-05 20:05:42.929], False, False, False, False, True, True
[2016-07-05 20:05:43.039], False, False, False, False, True, True
[2016-07-05 20:05:43.185], False, False, False, False, True, True
[2016-07-05 20:05:43.294], False, False, False, False, True, True
[2016-07-05 20:05:43.404], False, False, False, False, True, True
[2016-07-05 20:05:43.550], False, False, False, False, True, True
[2016-07-05 20:05:43.659], False, False, False, False, True, True
[2016-07-05 20:05:43.769], False, False, False, False, True, True
[2016-07-05 20:05:43.915], False, False, False, False, True, True
[2016-07-05 20:05:44.025], False, False, False, False, True, True
[2016-07-05 20:05:44.134], False, False, False, False, True, True
[2016-07-05 20:05:44.280], False, False, False, False, True, True
[2016-07-05 20:05:44.389], False, False, False, False, True, True
[2016-07-05 20:05:44.499], False, False, False, False, True, True
[2016-07-05 20:05:44.645], False, False, False, False, True, True
[2016-07-05 20:05:44.755], False, False, False, False, True, True
[2016-07-05 20:05:44.864], False, False, False, False, True, True
[2016-07-05 20:05:45.010], False, False, False, False, True, True
[2016-07-05 20:05:45.119], False, False, False, False, True, True
[2016-07-05 20:05:45.229], False, False, False, False, True, True
[2016-07-05 20:05:45.375], False, False, False, False, True, True
[2016-07-05 20:05:45.485], False, False, False, False, True, True
[2016-07-05 20:05:45.594], False, False, False, False, True, True
[2016-07-05 20:05:45.740], False, False, False, False, True, True
[2016-07-05 20:05:45.849], False, False, False, False, True, True
[2016-07-05 20:05:45.959], False, False, False, False, True, True
[2016-07-05 20:05:46.105], False, False, False, False, True, True
[2016-07-05 20:05:46.215], False, False, False, False, True, True
[2016-07-05 20:05:46.324], False, False, False, False, True, True
[2016-07-05 20:05:46.470], False, False, False, False, True, True
[2016-07-05 20:05:46.579], False, False, False, False, True, True
[2016-07-05 20:05:46.689], False, False, False, False, True, True
[2016-07-05 20:05:46.835], False, False, False, False, True, True
[2016-07-05 20:05:46.945], False, False, False, False, True, True
[2016-07-05 20:05:47.054], False, False, False, False, True, True
[2016-07-05 20:05:47.200], False, False, False, False, True, True
[2016-07-05 20:05:47.309], False, False, False, False, True, True
[2016-07-05 20:05:47.419], False, False, False, False, True, True
[2016-07-05 20:05:47.565], False, False, False, False, True, True
[2016-07-05 20:05:47.674], False, False, False, False, True, True
[2016-07-05 20:05:47.784], False, False, False, False, True, True
[2016-07-05 20:05:47.930], False, False, False, False, True, True
[2016-07-05 20:05:48.039], False, False, False, False, True, True
[2016-07-05 20:05:48.149], False, False, False, False, True, True
[2016-07-05 20:05:48.295], False, False, False, False, True, True
[2016-07-05 20:05:48.404], False, False, False, False, True, True
[2016-07-05 20:05:48.514], False, False, False, False, True, True
[2016-07-05 20:05:48.661], False, False, False, False, True, True
[2016-07-05 20:05:48.770], False, False, False, False, True, True
[2016-07-05 20:05:48.880], False, False, False, False, True, True
[2016-07-05 20:05:49.026], False, False, False, True, True, True
[2016-07-05 20:05:49.136], False, False, False, True, True, True
[2016-07-05 20:05:49.245], False, False, False, True, True, True
[2016-07-05 20:05:49.391], False, False, False, True, True, True
[2016-07-05 20:05:49.500], False, False, False, True, True, True
[2016-07-05 20:05:49.610], False, False, False, True, True, True
[2016-07-05 20:05:49.756], False, False, False, True, True, True
[2016-07-05 20:05:49.866], False, False, False, True, True, True
[2016-07-05 20:05:49.975], False, False, False, True, True, True
[2016-07-05 20:05:50.121], False, False, False, True, True, True
[2016-07-05 20:05:50.230], False, False, False, True, True, True
[2016-07-05 20:05:50.340], False, False, False, True, True, True
[2016-07-05 20:05:50.486], False, False, False, True, True, True
[2016-07-05 20:05:50.595], False, False, False, True, True, True
[2016-07-05 20:05:50.705], False, False, False, True, True, True
[2016-07-05 20:05:50.851], False, False, False, True, True, True
[2016-07-05 20:05:50.961], False, False, False, True, True, True
[2016-07-05 20:05:51.071], False, False, False, True, True, True
[2016-07-05 20:05:51.218], False, False, False, True, True, True
[2016-07-05 20:05:51.327], False, False, False, True, True, True
[2016-07-05 20:05:51.437], False, False, False, True, True, True
[2016-07-05 20:05:51.584], False, False, False, True, True, True
[2016-07-05 20:05:51.693], False, False, False, True, True, True
[2016-07-05 20:05:51.804], False, False, False, True, True, True
[2016-07-05 20:05:51.950], False, False, False, True, True, True
[2016-07-05 20:05:52.059], False, False, False, True, True, True
[2016-07-05 20:05:52.170], False, False, False, True, True, True
[2016-07-05 20:05:52.317], False, False, False, True, True, True
[2016-07-05 20:05:52.426], False, False, False, True, True, True
[2016-07-05 20:05:52.537], False, False, False, True, True, True
[2016-07-05 20:05:52.683], False, False, False, True, True, True
[2016-07-05 20:05:52.792], False, False, False, True, True, True
[2016-07-05 20:05:52.903], False, False, False, True, True, True
[2016-07-05 20:05:53.049], False, False, False, True, True, True
[2016-07-05 20:05:53.159], False, False, False, True, True, True
[2016-07-05 20:05:53.269], False, False, False, True, True, True
[2016-07-05 20:05:53.416], False, False, False, True, True, True
[2016-07-05 20:05:53.526], False, False, False, True, True, True
[2016-07-05 20:05:53.635], False, False, False, True, True, True
[2016-07-05 20:05:53.782], False, False, False, True, True, True
[2016-07-05 20:05:53.892], False, False, False, True, True, True
[2016-07-05 20:05:54.002], False, False, False, True, True, True
[2016-07-05 20:05:54.149], False, False, False, True, True, True
[2016-07-05 20:05:54.259], False, False, False, True, True, True
[2016-07-05 20:05:54.368], False, False, False, True, True, True
[2016-07-05 20:05:54.515], False, False, False, True, True, True
[2016-07-05 20:05:54.624], False, False, False, True, True, True
[2016-07-05 20:05:54.735], False, False, False, True, True, True
[2016-07-05 20:05:54.881], False, False, False, True, True, True
[2016-07-05 20:05:54.991], False, False, False, True, True, True
[2016-07-05 20:05:55.101], False, False, False, True, True, True
[2016-07-05 20:05:55.248], False, False, False, True, True, True
[2016-07-05 20:05:55.357], False, False, False, True, True, True
[2016-07-05 20:05:55.468], False, False, False, True, True, True
[2016-07-05 20:05:55.614], False, False, False, True, True, True
[2016-07-05 20:05:55.723], False, False, False, True, True, True
[2016-07-05 20:05:55.834], False, False, False, True, True, True
[2016-07-05 20:05:55.979], False, False, False, True, True, True
[2016-07-05 20:05:56.090], False, False, False, True, True, True
[2016-07-05 20:05:56.200], False, False, False, True, True, True
[2016-07-05 20:05:56.347], False, False, False, True, True, True
[2016-07-05 20:05:56.456], False, False, False, True, True, True
[2016-07-05 20:05:56.567], False, False, False, True, True, True
[2016-07-05 20:05:56.713], False, False, False, True, True, True
[2016-07-05 20:05:56.823], False, False, False, True, True, True
[2016-07-05 20:05:56.933], False, False, False, True, True, True
[2016-07-05 20:05:57.079], False, False, False, True, True, True
[2016-07-05 20:05:57.189], False, False, False, True, True, True
[2016-07-05 20:05:57.299], False, False, False, True, True, True
[2016-07-05 20:05:57.446], False, False, False, True, True, True
[2016-07-05 20:05:57.560], False, False, False, True, True, True
[2016-07-05 20:05:57.668], False, False, False, True, True, True
[2016-07-05 20:05:57.812], False, False, False, True, True, True
[2016-07-05 20:05:57.933], False, False, False, True, True, True
[2016-07-05 20:05:58.038], False, False, False, True, True, True
[2016-07-05 20:05:58.185], False, False, False, True, True, True
[2016-07-05 20:05:58.288], False, False, False, True, True, True
[2016-07-05 20:05:58.399], False, False, False, True, True, True
[2016-07-05 20:05:58.545], False, False, False, True, True, True
[2016-07-05 20:05:58.654], False, False, False, True, True, True
[2016-07-05 20:05:58.765], False, False, False, True, True, True
[2016-07-05 20:05:58.911], False, False, False, True, True, True
[2016-07-05 20:05:59.021], False, False, False, True, True, True
[2016-07-05 20:05:59.131], False, False, False, True, True, True
[2016-07-05 20:05:59.278], False, False, False, True, True, True
[2016-07-05 20:05:59.387], False, False, False, True, True, True
[2016-07-05 20:05:59.498], False, False, False, True, True, True
[2016-07-05 20:05:59.644], False, False, False, True, True, True
[2016-07-05 20:05:59.754], False, False, False, True, True, True
[2016-07-05 20:05:59.864], False, False, False, True, True, True
[2016-07-05 20:06:00.011], False, False, False, True, True, True
[2016-07-05 20:06:00.121], False, False, False, True, True, True
[2016-07-05 20:06:00.229], False, False, False, True, True, True
[2016-07-05 20:06:00.376], False, False, False, True, True, True
[2016-07-05 20:06:00.486], False, False, False, True, True, True
[2016-07-05 20:06:00.597], False, False, False, True, True, True
[2016-07-05 20:06:00.743], False, False, False, True, True, True
[2016-07-05 20:06:00.853], False, False, False, True, True, True
[2016-07-05 20:06:00.962], False, False, False, True, True, True
[2016-07-05 20:06:01.110], False, True, False, True, True, True
[2016-07-05 20:06:01.220], False, True, False, True, True, True
[2016-07-05 20:06:01.330], False, True, False, True, True, True
